date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:56	2039/2039	---M--	200	added ('OK')	image/svg+xml	etag:%227f7-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rcn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:56	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rdd.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rdd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:57	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rdn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rdn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:57	1327/1327	---M--	200	added ('OK')	image/svg+xml	etag:%2252f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ren.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ren.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:58	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%22c26-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rep.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rep.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:58	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/repv2.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/repv2.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:59	506/506	---M--	200	added ('OK')	image/svg+xml	etag:%221fa-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/req.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/req.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:59	1238/1238	---M--	200	added ('OK')	image/svg+xml	etag:%224d6-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rhoc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rhoc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:17:59	919/919	---M--	200	added ('OK')	image/svg+xml	etag:%22397-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ric.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ric.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:00	1509/1509	---M--	200	added ('OK')	image/svg+xml	etag:%225e5-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rlc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rlc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:00	708/708	---M--	200	added ('OK')	image/svg+xml	etag:%222c4-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rpx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rpx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:01	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rub.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rub.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:01	855/855	---M--	200	added ('OK')	image/svg+xml	etag:%22357-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rvn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rvn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:01	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%22206-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ryo.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ryo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:02	1605/1605	---M--	200	added ('OK')	image/svg+xml	etag:%22645-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safe.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:02	1835/1835	---M--	200	added ('OK')	image/svg+xml	etag:%2272b-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safemoon.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safemoon.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:03	401/401	---M--	200	added ('OK')	image/svg+xml	etag:%22191-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sai.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sai.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:03	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/salt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/salt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:03	1213/1213	---M--	200	added ('OK')	image/svg+xml	etag:%224bd-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/san.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/san.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:04	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2213d-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sand.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sand.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:04	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sbd.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sbd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:05	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sberbank.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sberbank.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:05	368/368	---M--	200	added ('OK')	image/svg+xml	etag:%22170-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:05	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/shift.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/shift.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:06	527/527	---M--	200	added ('OK')	image/svg+xml	etag:%2220f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sib.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sib.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:06	1640/1640	---M--	200	added ('OK')	image/svg+xml	etag:%22668-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sin.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sin.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:07	716/716	---M--	200	added ('OK')	image/svg+xml	etag:%222cc-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/skl.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/skl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:07	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sky.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sky.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:07	935/935	---M--	200	added ('OK')	image/svg+xml	etag:%223a7-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/slr.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/slr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:08	1890/1890	---M--	200	added ('OK')	image/svg+xml	etag:%22762-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sls.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:08	3057/3057	---M--	200	added ('OK')	image/svg+xml	etag:%22bf1-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/smart.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/smart.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:09	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sngls.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sngls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:09	3970/3970	---M--	200	added ('OK')	image/svg+xml	etag:%22f82-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snm.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:09	472/472	---M--	200	added ('OK')	image/svg+xml	etag:%221d8-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snt.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:10	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:10	1307/1307	---M--	200	added ('OK')	image/svg+xml	etag:%2251b-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/soc.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/soc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:11	2066/2066	---M--	200	added ('OK')	image/svg+xml	etag:%22812-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spacehbit.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spacehbit.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:11	2060/2060	---M--	200	added ('OK')	image/svg+xml	etag:%2280c-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spank.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spank.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:11	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sphtx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sphtx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:12	6467/6467	---M--	200	added ('OK')	image/svg+xml	etag:%221943-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/srn.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/srn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:12	610/610	---M--	200	added ('OK')	image/svg+xml	etag:%22262-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stak.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stak.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:13	1487/1487	---M--	200	added ('OK')	image/svg+xml	etag:%225cf-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/start.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/start.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:13	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/steem.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/steem.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:14	4227/4227	---M--	200	added ('OK')	image/svg+xml	etag:%221083-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storj.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storj.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:14	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storm.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:14	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stox.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stox.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:15	1019/1019	---M--	200	added ('OK')	image/svg+xml	etag:%223fb-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stq.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:15	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%22338-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:16	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:16	1017/1017	---M--	200	added ('OK')	image/svg+xml	etag:%223f9-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:16	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:17	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
12:18:17	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	C:/Users/PC/Documents/Template/CBT/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
